row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,cup_id_group,round_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
D,5,D5,1814,round2,3,FALSE,FALSE,NA,1,41,2,2_41,NA,NA,NA,NA,1302.607,2_41,587,3.090289608177172,2_41,701.3333333333334,1.2082695252679938,1.8820200829091782,0.0014448103556246653
D,6,D6,2336,round2,3,FALSE,FALSE,NA,2,42,2,2_42,NA,NA,NA,NA,1142.139,2_42,589,3.966044142614601,2_42,701.3333333333334,1.2082695252679938,2.757774617346607,0.0024145700456307045
D,7,D7,1630,round2,3,FALSE,FALSE,NA,3,43,2,2_43,NA,NA,NA,NA,1164.515,2_43,664,2.4548192771084336,2_43,701.3333333333334,1.2082695252679938,1.2465497518404398,0.001070445423064915
D,8,D8,2375,round2,3,FALSE,FALSE,NA,5,44,2,2_44,NA,NA,NA,NA,1449.016,2_44,639,3.7167449139280127,2_44,701.3333333333334,1.2082695252679938,2.5084753886600186,0.0017311578261799858
D,9,D9,1914,round2,3,FALSE,FALSE,NA,7,45,2,2_45,NA,NA,NA,NA,1081.319,2_45,615,3.1121951219512196,2_45,701.3333333333334,1.2082695252679938,1.9039255966832258,0.0017607436812663293
D,10,D10,1947,round2,3,FALSE,FALSE,NA,6,46,2,2_46,NA,NA,NA,NA,923.795,2_46,616,3.1607142857142856,2_46,701.3333333333334,1.2082695252679938,1.9524447604462918,0.002113504360216598
D,11,D11,1320,round2,3,FALSE,FALSE,NA,8,47,2,2_47,NA,NA,NA,NA,748.569,2_47,621,2.1256038647342996,2_47,701.3333333333334,1.2082695252679938,0.9173343394663058,0.0012254506123901816
D,12,D12,2563,round2,3,FALSE,FALSE,NA,9,48,2,2_48,NA,NA,NA,NA,1152.147,2_48,588,4.358843537414966,2_48,701.3333333333334,1.2082695252679938,3.150574012146972,0.0027345243377337896
E,1,E1,1968,round2,3,FALSE,FALSE,NA,10,49,2,2_49,NA,NA,NA,NA,1034.441,2_49,621,3.1690821256038646,2_49,701.3333333333334,1.2082695252679938,1.9608126003358708,0.0018955286964997238
E,3,E3,2095,round2,3,FALSE,FALSE,NA,1,51,2,2_51,NA,NA,NA,NA,1143.06,2_51,718,2.917827298050139,2_51,701.3333333333334,1.2082695252679938,1.7095577727821454,0.0014955975826134633
E,4,E4,1812,round2,3,FALSE,FALSE,NA,2,52,2,2_52,NA,NA,NA,NA,1414.014,2_52,652,2.7791411042944785,2_52,701.3333333333334,1.2082695252679938,1.5708715790264847,0.001110930711454402
E,5,E5,1394,round2,3,FALSE,FALSE,NA,3,53,2,2_53,NA,NA,NA,NA,863.56,2_53,729,1.9122085048010975,2_53,701.3333333333334,1.2082695252679938,0.7039389795331037,8.151593167042287e-4
E,6,E6,1277,round2,3,FALSE,FALSE,NA,5,54,2,2_54,NA,NA,NA,NA,871.83,2_54,756,1.689153439153439,2_54,701.3333333333334,1.2082695252679938,0.48088391388544527,5.515799110898285e-4
E,7,E7,1485,round2,3,FALSE,FALSE,NA,7,55,2,2_55,NA,NA,NA,NA,1368.388,2_55,625,2.376,2_55,701.3333333333334,1.2082695252679938,1.167730474732006,8.533621127428815e-4
E,8,E8,1451,round2,3,FALSE,FALSE,NA,6,56,2,2_56,NA,NA,NA,NA,687.919,2_56,623,2.3290529695024076,2_56,701.3333333333334,1.2082695252679938,1.1207834442344138,0.001629237518129916
E,9,E9,1517,round2,3,FALSE,FALSE,NA,8,57,2,2_57,NA,NA,NA,NA,1018.58,2_57,648,2.3410493827160495,2_57,701.3333333333334,1.2082695252679938,1.1327798574480556,0.001112116728630108
E,10,E10,1668,round2,3,FALSE,FALSE,NA,9,58,2,2_58,NA,NA,NA,NA,1094.778,2_58,765,2.180392156862745,2_58,701.3333333333334,1.2082695252679938,0.9721226315947511,8.879632506268404e-4
E,11,E11,1487,round2,3,FALSE,FALSE,NA,10,59,2,2_59,NA,NA,NA,NA,931.159,2_59,618,2.4061488673139158,2_59,701.3333333333334,1.2082695252679938,1.197879342045922,0.0012864390958428388
F,1,F1,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F1,0,NA,round2_F1,701.3333333333334,1.2082695252679938,NA,NA
F,2,F2,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F2,2,0,round2_F2,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
F,3,F3,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F3,0,NA,round2_F3,701.3333333333334,1.2082695252679938,NA,NA
F,4,F4,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F4,1,0,round2_F4,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
F,5,F5,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F5,1,0,round2_F5,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
F,6,F6,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F6,1,1,round2_F6,701.3333333333334,1.2082695252679938,-0.2082695252679938,NA
F,7,F7,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F7,2,0.5,round2_F7,701.3333333333334,1.2082695252679938,-0.7082695252679938,NA
F,8,F8,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F8,4,0.25,round2_F8,701.3333333333334,1.2082695252679938,-0.9582695252679938,NA
F,9,F9,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F9,1,0,round2_F9,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
F,10,F10,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F10,1,0,round2_F10,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
F,11,F11,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F11,2,0,round2_F11,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
F,12,F12,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F12,1,0,round2_F12,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
G,1,G1,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G1,1,0,round2_G1,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
G,2,G2,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G2,2,0,round2_G2,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
G,3,G3,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G3,0,NA,round2_G3,701.3333333333334,1.2082695252679938,NA,NA
G,4,G4,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G4,0,NA,round2_G4,701.3333333333334,1.2082695252679938,NA,NA
G,5,G5,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G5,0,NA,round2_G5,701.3333333333334,1.2082695252679938,NA,NA
G,6,G6,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G6,1,1,round2_G6,701.3333333333334,1.2082695252679938,-0.2082695252679938,NA
G,7,G7,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G7,0,NA,round2_G7,701.3333333333334,1.2082695252679938,NA,NA
G,8,G8,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G8,0,NA,round2_G8,701.3333333333334,1.2082695252679938,NA,NA
G,9,G9,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G9,1,0,round2_G9,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
G,10,G10,2,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G10,1,2,round2_G10,701.3333333333334,1.2082695252679938,0.7917304747320062,NA
G,11,G11,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G11,1,1,round2_G11,701.3333333333334,1.2082695252679938,-0.2082695252679938,NA
G,12,G12,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G12,4,0,round2_G12,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
H,1,H1,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H1,0,NA,round2_H1,701.3333333333334,1.2082695252679938,NA,NA
H,2,H2,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H2,0,NA,round2_H2,701.3333333333334,1.2082695252679938,NA,NA
H,3,H3,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H3,0,NA,round2_H3,701.3333333333334,1.2082695252679938,NA,NA
H,4,H4,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H4,1,1,round2_H4,701.3333333333334,1.2082695252679938,-0.2082695252679938,NA
H,5,H5,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H5,0,NA,round2_H5,701.3333333333334,1.2082695252679938,NA,NA
H,6,H6,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H6,0,NA,round2_H6,701.3333333333334,1.2082695252679938,NA,NA
H,7,H7,1,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H7,0,NA,round2_H7,701.3333333333334,1.2082695252679938,NA,NA
H,8,H8,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H8,1,0,round2_H8,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
H,9,H9,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H9,0,NA,round2_H9,701.3333333333334,1.2082695252679938,NA,NA
H,10,H10,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H10,1,0,round2_H10,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
H,11,H11,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H11,1,0,round2_H11,701.3333333333334,1.2082695252679938,-1.2082695252679938,NA
H,12,H12,0,round2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H12,0,NA,round2_H12,701.3333333333334,1.2082695252679938,NA,NA
A,1,A1,568,round3,0,FALSE,FALSE,NA,1,1,3,3_01,NA,NA,NA,NA,1121.072,3_01,568,1,3_01,540.5,0.9311830015313936,0.06881699846860645,6.138499442373591e-5
A,2,A2,401,round3,0,FALSE,FALSE,NA,2,2,3,3_02,NA,NA,NA,NA,882.336,3_02,401,1,3_02,540.5,0.9311830015313936,0.06881699846860645,7.799409575105906e-5
A,3,A3,533,round3,0,FALSE,FALSE,NA,3,3,3,3_03,NA,NA,NA,NA,1227.449,3_03,533,1,3_03,540.5,0.9311830015313936,0.06881699846860645,5.606505725989955e-5
A,4,A4,529,round3,0,FALSE,FALSE,NA,5,4,3,3_04,NA,NA,NA,NA,1243.613,3_04,529,1,3_04,540.5,0.9311830015313936,0.06881699846860645,5.5336345365162995e-5
A,5,A5,479,round3,0,FALSE,FALSE,NA,7,5,3,3_05,NA,NA,NA,NA,1234.731,3_05,479,1,3_05,540.5,0.9311830015313936,0.06881699846860645,5.5734405687235885e-5
A,6,A6,562,round3,0,FALSE,FALSE,NA,6,6,3,3_06,NA,NA,NA,NA,599.846,3_06,562,1,3_06,540.5,0.9311830015313936,0.06881699846860645,1.1472444338814703e-4
A,7,A7,533,round3,0,FALSE,FALSE,NA,8,7,3,3_07,NA,NA,NA,NA,893.703,3_07,533,1,3_07,540.5,0.9311830015313936,0.06881699846860645,7.700208958524975e-5
A,8,A8,534,round3,0,FALSE,FALSE,NA,9,8,3,3_08,NA,NA,NA,NA,1028.058,3_08,534,1,3_08,540.5,0.9311830015313936,0.06881699846860645,6.693882880985941e-5
A,9,A9,559,round3,0,FALSE,FALSE,NA,10,9,3,3_09,NA,NA,NA,NA,939.426,3_09,559,1,3_09,540.5,0.9311830015313936,0.06881699846860645,7.325430472289084e-5
A,11,A11,519,round3,0,FALSE,FALSE,NA,1,11,3,3_11,NA,NA,NA,NA,969.7,3_11,519,1,3_11,540.5,0.9311830015313936,0.06881699846860645,7.096730789791322e-5
A,12,A12,564,round3,0,FALSE,FALSE,NA,2,12,3,3_12,NA,NA,NA,NA,810.465,3_12,564,1,3_12,540.5,0.9311830015313936,0.06881699846860645,8.4910512444839e-5
B,1,B1,548,round3,0,FALSE,FALSE,NA,3,13,3,3_13,NA,NA,NA,NA,825.433,3_13,548,1,3_13,540.5,0.9311830015313936,0.06881699846860645,8.337078656730037e-5
B,2,B2,564,round3,0,FALSE,FALSE,NA,5,14,3,3_14,NA,NA,NA,NA,635.781,3_14,564,1,3_14,540.5,0.9311830015313936,0.06881699846860645,1.0824009913571883e-4
B,3,B3,551,round3,0,FALSE,FALSE,NA,7,15,3,3_15,NA,NA,NA,NA,1289.103,3_15,551,1,3_15,540.5,0.9311830015313936,0.06881699846860645,5.338363068630392e-5
B,4,B4,529,round3,0,FALSE,FALSE,NA,6,16,3,3_16,NA,NA,NA,NA,847.647,3_16,529,1,3_16,540.5,0.9311830015313936,0.06881699846860645,8.118591638807953e-5
B,5,B5,543,round3,0,FALSE,FALSE,NA,8,17,3,3_17,NA,NA,NA,NA,956.592,3_17,543,1,3_17,540.5,0.9311830015313936,0.06881699846860645,7.193975955120517e-5
B,6,B6,565,round3,0,FALSE,FALSE,NA,9,18,3,3_18,NA,NA,NA,NA,864.225,3_18,565,1,3_18,540.5,0.9311830015313936,0.06881699846860645,7.962856717707362e-5
B,7,B7,551,round3,0,FALSE,FALSE,NA,10,19,3,3_19,NA,NA,NA,NA,923.899,3_19,551,1,3_19,540.5,0.9311830015313936,0.06881699846860645,7.448541287370855e-5
B,9,B9,538,round3,0,FALSE,FALSE,NA,1,21,3,3_21,NA,NA,NA,NA,852.231,3_21,538,1,3_21,540.5,0.9311830015313936,0.06881699846860645,8.074923168554822e-5
B,10,B10,531,round3,0,FALSE,FALSE,NA,2,22,3,3_22,NA,NA,NA,NA,883.36,3_22,531,1,3_22,540.5,0.9311830015313936,0.06881699846860645,7.790368419286186e-5
B,11,B11,519,round3,0,FALSE,FALSE,NA,3,23,3,3_23,NA,NA,NA,NA,724.784,3_23,519,1,3_23,540.5,0.9311830015313936,0.06881699846860645,9.494828592878216e-5
B,12,B12,533,round3,0,FALSE,FALSE,NA,5,24,3,3_24,NA,NA,NA,NA,700.455,3_24,533,1,3_24,540.5,0.9311830015313936,0.06881699846860645,9.824613782271016e-5
C,1,C1,532,round3,0,FALSE,FALSE,NA,7,25,3,3_25,NA,NA,NA,NA,553.964,3_25,532,1,3_25,540.5,0.9311830015313936,0.06881699846860645,1.2422648126702538e-4
C,2,C2,544,round3,0,FALSE,FALSE,NA,6,26,3,3_26,NA,NA,NA,NA,410.161,3_26,544,1,3_26,540.5,0.9311830015313936,0.06881699846860645,1.6778045320887762e-4
C,3,C3,541,round3,0,FALSE,FALSE,NA,8,27,3,3_27,NA,NA,NA,NA,940.563,3_27,541,1,3_27,540.5,0.9311830015313936,0.06881699846860645,7.316575122411412e-5
C,4,C4,511,round3,0,FALSE,FALSE,NA,9,28,3,3_28,NA,NA,NA,NA,1094.421,3_28,511,1,3_28,540.5,0.9311830015313936,0.06881699846860645,6.287982272690897e-5
C,5,C5,516,round3,0,FALSE,FALSE,NA,10,29,3,3_29,NA,NA,NA,NA,1171.03,3_29,516,1,3_29,540.5,0.9311830015313936,0.06881699846860645,5.8766213050567835e-5
C,7,C7,527,round3,0,FALSE,FALSE,NA,1,31,3,3_31,NA,NA,NA,NA,1071.963,3_31,527,1,3_31,540.5,0.9311830015313936,0.06881699846860645,6.419717701880238e-5
C,8,C8,529,round3,0,FALSE,FALSE,NA,2,32,3,3_32,NA,NA,NA,NA,569.681,3_32,529,1,3_32,540.5,0.9311830015313936,0.06881699846860645,1.2079918141662869e-4
C,9,C9,533,round3,0,FALSE,FALSE,NA,3,33,3,3_33,NA,NA,NA,NA,866.506,3_33,533,1,3_33,540.5,0.9311830015313936,0.06881699846860645,7.941895205411902e-5
C,10,C10,537,round3,0,FALSE,FALSE,NA,5,34,3,3_34,NA,NA,NA,NA,1051.726,3_34,537,1,3_34,540.5,0.9311830015313936,0.06881699846860645,6.543244007337124e-5
C,11,C11,502,round3,0,FALSE,FALSE,NA,7,35,3,3_35,NA,NA,NA,NA,629.83,3_35,502,1,3_35,540.5,0.9311830015313936,0.06881699846860645,1.092628145191662e-4
C,12,C12,462,round3,0,FALSE,FALSE,NA,6,36,3,3_36,NA,NA,NA,NA,535.074,3_36,462,1,3_36,540.5,0.9311830015313936,0.06881699846860645,1.2861211434045844e-4
D,1,D1,510,round3,0,FALSE,FALSE,NA,8,37,3,3_37,NA,NA,NA,NA,683.596,3_37,510,1,3_37,540.5,0.9311830015313936,0.06881699846860645,1.0066910641461689e-4
D,2,D2,534,round3,0,FALSE,FALSE,NA,9,38,3,3_38,NA,NA,NA,NA,1002.231,3_38,534,1,3_38,540.5,0.9311830015313936,0.06881699846860645,6.866380950959055e-5
D,3,D3,524,round3,0,FALSE,FALSE,NA,10,39,3,3_39,NA,NA,NA,NA,949.562,3_39,524,1,3_39,540.5,0.9311830015313936,0.06881699846860645,7.247235932841294e-5
D,5,D5,577,round3,0,FALSE,FALSE,NA,1,41,3,3_41,NA,NA,NA,NA,1912.789,3_41,577,1,3_41,540.5,0.9311830015313936,0.06881699846860645,3.597730772636525e-5
D,6,D6,509,round3,0,FALSE,FALSE,NA,2,42,3,3_42,NA,NA,NA,NA,948.556,3_42,509,1,3_42,540.5,0.9311830015313936,0.06881699846860645,7.254922057169681e-5
D,7,D7,550,round3,0,FALSE,FALSE,NA,3,43,3,3_43,NA,NA,NA,NA,811.586,3_43,550,1,3_43,540.5,0.9311830015313936,0.06881699846860645,8.479323013039463e-5
D,8,D8,494,round3,0,FALSE,FALSE,NA,5,44,3,3_44,NA,NA,NA,NA,1175.94,3_44,494,1,3_44,540.5,0.9311830015313936,0.06881699846860645,5.852084159787612e-5
D,9,D9,547,round3,0,FALSE,FALSE,NA,7,45,3,3_45,NA,NA,NA,NA,755.733,3_45,547,1,3_45,540.5,0.9311830015313936,0.06881699846860645,9.105993580881932e-5
D,10,D10,528,round3,0,FALSE,FALSE,NA,6,46,3,3_46,NA,NA,NA,NA,575.265,3_46,528,1,3_46,540.5,0.9311830015313936,0.06881699846860645,1.1962660420607277e-4
D,11,D11,530,round3,0,FALSE,FALSE,NA,8,47,3,3_47,NA,NA,NA,NA,646.629,3_47,530,1,3_47,540.5,0.9311830015313936,0.06881699846860645,1.06424237806542e-4
D,12,D12,544,round3,0,FALSE,FALSE,NA,9,48,3,3_48,NA,NA,NA,NA,925.666,3_48,544,1,3_48,540.5,0.9311830015313936,0.06881699846860645,7.434322797705268e-5
E,1,E1,547,round3,0,FALSE,FALSE,NA,10,49,3,3_49,NA,NA,NA,NA,881.237,3_49,547,1,3_49,540.5,0.9311830015313936,0.06881699846860645,7.809136301427022e-5
E,3,E3,541,round3,0,FALSE,FALSE,NA,1,51,3,3_51,NA,NA,NA,NA,1374.288,3_51,541,1,3_51,540.5,0.9311830015313936,0.06881699846860645,5.00746557261698e-5
E,4,E4,518,round3,0,FALSE,FALSE,NA,2,52,3,3_52,NA,NA,NA,NA,1388.39,3_52,518,1,3_52,540.5,0.9311830015313936,0.06881699846860645,4.956604302004944e-5
E,5,E5,555,round3,0,FALSE,FALSE,NA,3,53,3,3_53,NA,NA,NA,NA,1330.228,3_53,555,1,3_53,540.5,0.9311830015313936,0.06881699846860645,5.173323555706725e-5
E,6,E6,507,round3,0,FALSE,FALSE,NA,5,54,3,3_54,NA,NA,NA,NA,827.966,3_54,507,1,3_54,540.5,0.9311830015313936,0.06881699846860645,8.311572995582724e-5
E,7,E7,517,round3,0,FALSE,FALSE,NA,7,55,3,3_55,NA,NA,NA,NA,789.789,3_55,517,1,3_55,540.5,0.9311830015313936,0.06881699846860645,8.713339698148044e-5
E,8,E8,528,round3,0,FALSE,FALSE,NA,6,56,3,3_56,NA,NA,NA,NA,1072.921,3_56,528,1,3_56,540.5,0.9311830015313936,0.06881699846860645,6.41398560272438e-5
E,9,E9,525,round3,0,FALSE,FALSE,NA,8,57,3,3_57,NA,NA,NA,NA,923.263,3_57,525,1,3_57,540.5,0.9311830015313936,0.06881699846860645,7.453672297991628e-5
E,10,E10,548,round3,0,FALSE,FALSE,NA,9,58,3,3_58,NA,NA,NA,NA,430.899,3_58,548,1,3_58,540.5,0.9311830015313936,0.06881699846860645,1.5970563512239863e-4
E,11,E11,593,round3,0,FALSE,FALSE,NA,10,59,3,3_59,NA,NA,NA,NA,1264.527,3_59,593,1,3_59,540.5,0.9311830015313936,0.06881699846860645,5.442113807661398e-5
F,1,F1,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F1,1,1,round3_F1,540.5,0.9311830015313936,0.06881699846860645,NA
F,2,F2,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F2,1,1,round3_F2,540.5,0.9311830015313936,0.06881699846860645,NA
F,3,F3,2,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F3,2,1,round3_F3,540.5,0.9311830015313936,0.06881699846860645,NA
F,4,F4,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F4,1,1,round3_F4,540.5,0.9311830015313936,0.06881699846860645,NA
F,5,F5,2,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F5,2,1,round3_F5,540.5,0.9311830015313936,0.06881699846860645,NA
F,6,F6,4,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F6,4,1,round3_F6,540.5,0.9311830015313936,0.06881699846860645,NA
F,7,F7,3,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F7,3,1,round3_F7,540.5,0.9311830015313936,0.06881699846860645,NA
F,8,F8,5,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F8,5,1,round3_F8,540.5,0.9311830015313936,0.06881699846860645,NA
F,9,F9,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F9,1,1,round3_F9,540.5,0.9311830015313936,0.06881699846860645,NA
F,10,F10,4,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F10,4,1,round3_F10,540.5,0.9311830015313936,0.06881699846860645,NA
F,11,F11,4,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F11,4,1,round3_F11,540.5,0.9311830015313936,0.06881699846860645,NA
F,12,F12,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F12,1,1,round3_F12,540.5,0.9311830015313936,0.06881699846860645,NA
G,1,G1,0,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G1,0,NA,round3_G1,540.5,0.9311830015313936,NA,NA
G,2,G2,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G2,1,1,round3_G2,540.5,0.9311830015313936,0.06881699846860645,NA
G,3,G3,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G3,1,1,round3_G3,540.5,0.9311830015313936,0.06881699846860645,NA
G,4,G4,0,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G4,0,NA,round3_G4,540.5,0.9311830015313936,NA,NA
G,5,G5,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G5,1,1,round3_G5,540.5,0.9311830015313936,0.06881699846860645,NA
G,6,G6,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G6,1,1,round3_G6,540.5,0.9311830015313936,0.06881699846860645,NA
G,7,G7,2,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G7,2,1,round3_G7,540.5,0.9311830015313936,0.06881699846860645,NA
G,8,G8,3,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G8,3,1,round3_G8,540.5,0.9311830015313936,0.06881699846860645,NA
G,9,G9,4,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G9,4,1,round3_G9,540.5,0.9311830015313936,0.06881699846860645,NA
G,10,G10,2,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G10,2,1,round3_G10,540.5,0.9311830015313936,0.06881699846860645,NA
G,11,G11,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G11,1,1,round3_G11,540.5,0.9311830015313936,0.06881699846860645,NA
G,12,G12,2,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G12,2,1,round3_G12,540.5,0.9311830015313936,0.06881699846860645,NA
H,1,H1,0,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H1,0,NA,round3_H1,540.5,0.9311830015313936,NA,NA
H,2,H2,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H2,1,1,round3_H2,540.5,0.9311830015313936,0.06881699846860645,NA
H,3,H3,0,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H3,0,NA,round3_H3,540.5,0.9311830015313936,NA,NA
H,4,H4,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H4,1,1,round3_H4,540.5,0.9311830015313936,0.06881699846860645,NA
H,5,H5,0,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H5,0,NA,round3_H5,540.5,0.9311830015313936,NA,NA
H,6,H6,1,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H6,1,1,round3_H6,540.5,0.9311830015313936,0.06881699846860645,NA
H,7,H7,0,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H7,0,NA,round3_H7,540.5,0.9311830015313936,NA,NA
H,8,H8,0,round3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H8,0,NA,round3_H8,540.5,0.9311830015313936,NA,NA
