row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
E,12,E12,0,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E12,NA,NA,d_E12,621,1.094273127753304,NA,NA
F,1,F1,9,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F1,NA,NA,d_F1,621,1.094273127753304,NA,NA
F,2,F2,44,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F2,NA,NA,d_F2,621,1.094273127753304,NA,NA
F,3,F3,29,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F3,NA,NA,d_F3,621,1.094273127753304,NA,NA
F,4,F4,7,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F4,NA,NA,d_F4,621,1.094273127753304,NA,NA
F,5,F5,28,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F5,NA,NA,d_F5,621,1.094273127753304,NA,NA
F,6,F6,22,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F6,NA,NA,d_F6,621,1.094273127753304,NA,NA
F,7,F7,47,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F7,NA,NA,d_F7,621,1.094273127753304,NA,NA
F,8,F8,38,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F8,NA,NA,d_F8,621,1.094273127753304,NA,NA
F,9,F9,35,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F9,NA,NA,d_F9,621,1.094273127753304,NA,NA
F,10,F10,5,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F10,NA,NA,d_F10,621,1.094273127753304,NA,NA
F,11,F11,4,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F11,NA,NA,d_F11,621,1.094273127753304,NA,NA
F,12,F12,54,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_F12,NA,NA,d_F12,621,1.094273127753304,NA,NA
G,1,G1,8,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G1,NA,NA,d_G1,621,1.094273127753304,NA,NA
G,2,G2,1,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G2,NA,NA,d_G2,621,1.094273127753304,NA,NA
G,3,G3,41,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G3,NA,NA,d_G3,621,1.094273127753304,NA,NA
G,4,G4,21,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G4,NA,NA,d_G4,621,1.094273127753304,NA,NA
G,5,G5,93,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G5,NA,NA,d_G5,621,1.094273127753304,NA,NA
G,6,G6,41,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G6,NA,NA,d_G6,621,1.094273127753304,NA,NA
G,7,G7,7,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G7,NA,NA,d_G7,621,1.094273127753304,NA,NA
G,8,G8,4,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G8,NA,NA,d_G8,621,1.094273127753304,NA,NA
G,9,G9,8,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G9,NA,NA,d_G9,621,1.094273127753304,NA,NA
G,10,G10,2,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G10,NA,NA,d_G10,621,1.094273127753304,NA,NA
G,11,G11,9,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G11,NA,NA,d_G11,621,1.094273127753304,NA,NA
G,12,G12,1,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_G12,NA,NA,d_G12,621,1.094273127753304,NA,NA
H,1,H1,1,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H1,NA,NA,d_H1,621,1.094273127753304,NA,NA
H,2,H2,0,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H2,NA,NA,d_H2,621,1.094273127753304,NA,NA
H,3,H3,4,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H3,NA,NA,d_H3,621,1.094273127753304,NA,NA
H,4,H4,1,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H4,NA,NA,d_H4,621,1.094273127753304,NA,NA
H,5,H5,1,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H5,NA,NA,d_H5,621,1.094273127753304,NA,NA
H,6,H6,1,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H6,NA,NA,d_H6,621,1.094273127753304,NA,NA
H,7,H7,0,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H7,NA,NA,d_H7,621,1.094273127753304,NA,NA
H,8,H8,0,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H8,NA,NA,d_H8,621,1.094273127753304,NA,NA
H,9,H9,0,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H9,NA,NA,d_H9,621,1.094273127753304,NA,NA
H,10,H10,2,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H10,NA,NA,d_H10,621,1.094273127753304,NA,NA
H,11,H11,0,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H11,NA,NA,d_H11,621,1.094273127753304,NA,NA
H,12,H12,0,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_H12,NA,NA,d_H12,621,1.094273127753304,NA,NA
A,1,A1,1509,e,3,FALSE,FALSE,NA,1,114,NA,NA,NA,NA,777.479,114,862,1.7505800464037122,114,602,1.0607929515418502,0.6897870948618621,8.87209937325461e-4
A,2,A2,906,e,3,FALSE,FALSE,NA,5,113,NA,NA,NA,NA,689.598,113,698,1.2979942693409743,113,602,1.0607929515418502,0.23720131779912412,3.4397042595704186e-4
A,3,A3,5567,e,3,FALSE,FALSE,NA,1,87,NA,NA,NA,NA,1121.043,87,763,7.296199213630406,87,602,1.0607929515418502,6.235406262088556,0.005562147270076667
A,4,A4,1550,e,3,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,946.6,58,852,1.8192488262910798,58,602,1.0607929515418502,0.7584558747492296,8.012422086934604e-4
A,5,A5,6106,e,3,FALSE,FALSE,NA,5,26,NA,NA,NA,NA,875.35,26,764,7.992146596858639,26,602,1.0607929515418502,6.931353645316789,0.007918379671350647
A,6,A6,4229,e,3,FALSE,FALSE,NA,5,81,NA,NA,NA,NA,564.825,81,678,6.237463126843658,81,602,1.0607929515418502,5.176670175301808,0.009165086841591303
A,7,A7,5142,e,3,FALSE,FALSE,NA,9,104,NA,NA,NA,NA,838.249,104,749,6.865153538050734,104,602,1.0607929515418502,5.804360586508884,0.006924387129014033
A,8,A8,1186,e,3,FALSE,FALSE,NA,9,66,NA,NA,NA,NA,672.55,66,730,1.6246575342465754,66,602,1.0607929515418502,0.5638645827047253,8.383980116046767e-4
A,9,A9,5263,e,3,FALSE,FALSE,NA,1,55,NA,NA,NA,NA,609.863,55,686,7.67201166180758,55,602,1.0607929515418502,6.61121871026573,0.010840498128703871
A,10,A10,910,e,3,FALSE,FALSE,NA,9,16,NA,NA,NA,NA,1245.899,16,671,1.3561847988077496,16,602,1.0607929515418502,0.2953918472658994,2.3709132703846734e-4
A,11,A11,1367,e,3,FALSE,FALSE,NA,9,116,NA,NA,NA,NA,697.466,116,849,1.6101295641931683,116,602,1.0607929515418502,0.5493366126513182,7.876177658141302e-4
A,12,A12,2992,e,3,FALSE,FALSE,NA,1,15,NA,NA,NA,NA,760.253,15,821,3.6443361753958587,15,602,1.0607929515418502,2.583543223854009,0.0033982677133191303
B,1,B1,3960,e,3,FALSE,FALSE,NA,1,117,NA,NA,NA,NA,692.959,117,1299,3.048498845265589,117,602,1.0607929515418502,1.9877058937237388,0.0028684321781284883
B,2,B2,8211,e,3,FALSE,FALSE,NA,1,47,NA,NA,NA,NA,1345.579,47,727,11.29436038514443,47,602,1.0607929515418502,10.233567433602579,0.0076053263566112275
B,3,B3,5376,e,3,FALSE,FALSE,NA,1,44,NA,NA,NA,NA,732.868,44,807,6.661710037174721,44,602,1.0607929515418502,5.600917085632871,0.007642463698282462
B,4,B4,4152,e,3,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,539.667,75,715,5.806993006993007,75,602,1.0607929515418502,4.746200055451157,0.0087946827496422
B,5,B5,1465,e,3,FALSE,FALSE,NA,3,21,NA,NA,NA,NA,1020.806,21,821,1.784409257003654,21,602,1.0607929515418502,0.7236163054618039,7.088676060503209e-4
B,6,B6,1664,e,3,FALSE,FALSE,NA,3,42,NA,NA,NA,NA,1120.278,42,846,1.966903073286052,42,602,1.0607929515418502,0.9061101217442018,8.088261322137914e-4
B,7,B7,1971,e,3,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,849.557,73,981,2.0091743119266057,73,602,1.0607929515418502,0.9483813603847555,0.0011163245790273702
B,8,B8,1294,e,3,FALSE,FALSE,NA,1,46,NA,NA,NA,NA,885.918,46,801,1.6154806491885143,46,602,1.0607929515418502,0.5546876976466641,6.261162970463001e-4
B,9,B9,2301,e,3,FALSE,FALSE,NA,1,110,NA,NA,NA,NA,250.9,110,975,2.36,110,602,1.0607929515418502,1.2992070484581497,0.005178186721634713
B,10,B10,3098,e,3,FALSE,FALSE,NA,9,38,NA,NA,NA,NA,648.098,38,599,5.171953255425709,38,602,1.0607929515418502,4.111160303883859,0.006343423840042493
B,11,B11,1328,e,3,FALSE,FALSE,NA,3,83,NA,NA,NA,NA,919.056,83,794,1.672544080604534,83,602,1.0607929515418502,0.6117511290626838,6.656298735470785e-4
B,12,B12,1426,e,3,FALSE,FALSE,NA,1,51,NA,NA,NA,NA,643.295,51,861,1.6562137049941927,51,602,1.0607929515418502,0.5954207534523426,9.255796383499679e-4
C,1,C1,1019,e,3,FALSE,FALSE,NA,3,78,NA,NA,NA,NA,615.194,78,710,1.4352112676056339,78,602,1.0607929515418502,0.37441831606378373,6.08618283116844e-4
C,2,C2,4688,e,3,FALSE,FALSE,NA,1,102,NA,NA,NA,NA,501.29,102,1464,3.202185792349727,102,602,1.0607929515418502,2.1413928408078764,0.004271764529130596
C,3,C3,2862,e,3,FALSE,FALSE,NA,3,105,NA,NA,NA,NA,357.028,105,683,4.190336749633968,105,602,1.0607929515418502,3.1295437980921177,0.008765541632847052
C,4,C4,3937,e,3,FALSE,FALSE,NA,9,120,NA,NA,NA,NA,1018.209,120,720,5.468055555555556,120,602,1.0607929515418502,4.407262604013706,0.00432844593203724
C,5,C5,1040,e,3,FALSE,FALSE,NA,9,108,NA,NA,NA,NA,451.581,108,686,1.5160349854227406,108,602,1.0607929515418502,0.45524203388089046,0.001008107147734051
C,6,C6,1087,e,3,FALSE,FALSE,NA,9,57,NA,NA,NA,NA,682.385,57,685,1.5868613138686132,57,602,1.0607929515418502,0.526068362326763,7.70926034902237e-4
C,7,C7,943,e,3,FALSE,FALSE,NA,9,1,NA,NA,NA,NA,372.434,1,639,1.4757433489827856,1,602,1.0607929515418502,0.4149503974409354,0.0011141582063961277
C,8,C8,1164,e,3,FALSE,FALSE,NA,9,52,NA,NA,NA,NA,577.174,52,672,1.7321428571428572,52,602,1.0607929515418502,0.671349905601007,0.0011631672694906684
C,9,C9,7167,e,3,FALSE,FALSE,NA,1,45,NA,NA,NA,NA,998.979,45,771,9.295719844357977,45,602,1.0607929515418502,8.234926892816127,0.008243343346372773
C,10,C10,1263,e,3,FALSE,FALSE,NA,1,112,NA,NA,NA,NA,645.095,112,756,1.6706349206349207,112,602,1.0607929515418502,0.6098419690930705,9.453521870314768e-4
C,11,C11,1399,e,3,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,725.224,74,831,1.6835138387484958,74,602,1.0607929515418502,0.6227208872066456,8.586600653131248e-4
C,12,C12,968,e,3,FALSE,FALSE,NA,9,39,NA,NA,NA,NA,412.513,39,741,1.3063427800269904,39,602,1.0607929515418502,0.2455498284851403,5.952535519732476e-4
D,1,D1,4661,e,3,FALSE,FALSE,NA,5,103,NA,NA,NA,NA,843.686,103,753,6.189907038512616,103,602,1.0607929515418502,5.129114086970766,0.006079411163597317
D,2,D2,1164,e,3,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,1059.026,65,735,1.583673469387755,65,602,1.0607929515418502,0.5228805178459048,4.93737186665771e-4
D,3,D3,2542,e,3,FALSE,FALSE,NA,7,67,NA,NA,NA,NA,473.104,67,676,3.760355029585799,67,602,1.0607929515418502,2.6995620780439484,0.005706064793457566
D,4,D4,9238,e,3,FALSE,FALSE,NA,9,70,NA,NA,NA,NA,1520.497,70,1034,8.934235976789168,70,602,1.0607929515418502,7.873443025247318,0.005178203590830707
D,5,D5,3574,e,3,FALSE,FALSE,NA,7,64,NA,NA,NA,NA,358.11,64,849,4.209658421672556,64,602,1.0607929515418502,3.1488654701307057,0.008793011840302437
D,6,D6,9667,e,3,FALSE,FALSE,NA,7,34,NA,NA,NA,NA,991.183,34,911,10.611416026344676,34,602,1.0607929515418502,9.550623074802825,0.009635579983517498
D,7,D7,3336,e,3,FALSE,FALSE,NA,9,84,NA,NA,NA,NA,678.724,84,812,4.108374384236453,84,602,1.0607929515418502,3.047581432694603,0.004490163059939832
D,8,D8,1016,e,3,FALSE,FALSE,NA,9,37,NA,NA,NA,NA,628.372,37,626,1.623003194888179,37,602,1.0607929515418502,0.5622102433463287,8.947092539870153e-4
D,9,D9,9172,e,3,FALSE,FALSE,NA,5,106,NA,NA,NA,NA,1211.475,106,919,9.980413492927095,106,602,1.0607929515418502,8.919620541385244,0.007362612139239559
D,10,D10,6277,e,3,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,756.533,56,803,7.816936488169365,56,602,1.0607929515418502,6.756143536627515,0.008930401630368423
D,11,D11,5292,e,3,FALSE,FALSE,NA,5,20,NA,NA,NA,NA,903.736,20,853,6.20398593200469,20,602,1.0607929515418502,5.14319298046284,0.005691034749598157
E,2,E2,1348,e,3,FALSE,FALSE,NA,7,69,NA,NA,NA,NA,431.788,69,845,1.5952662721893491,69,602,1.0607929515418502,0.534473320647499,0.001237814206618755
E,3,E3,8606,e,3,FALSE,FALSE,NA,7,100,NA,NA,NA,NA,1015.471,100,954,9.020964360587001,100,602,1.0607929515418502,7.960171409045151,0.007838895851329237
E,4,E4,1068,e,3,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,558.79,61,733,1.4570259208731242,61,602,1.0607929515418502,0.39623296933127405,7.090910168959252e-4
E,6,E6,1843,e,3,FALSE,FALSE,NA,9,68,NA,NA,NA,NA,330.852,68,768,2.3997395833333335,68,602,1.0607929515418502,1.3389466317914833,0.0040469655066056225
E,7,E7,16385,e,3,FALSE,FALSE,NA,7,33,NA,NA,NA,NA,1569.815,33,1388,11.804755043227665,33,602,1.0607929515418502,10.743962091685814,0.006844094426213161
E,8,E8,7961,e,3,FALSE,FALSE,NA,3,18,NA,NA,NA,NA,621.472,18,854,9.322014051522249,18,602,1.0607929515418502,8.261221099980398,0.013292990030090492
E,9,E9,4176,e,3,FALSE,FALSE,NA,7,32,NA,NA,NA,NA,395.887,32,770,5.423376623376623,32,602,1.0607929515418502,4.3625836718347735,0.011019769964244275
E,11,E11,6488,e,3,FALSE,FALSE,NA,9,22,NA,NA,NA,NA,733.666,22,718,9.036211699164346,22,602,1.0607929515418502,7.975418747622496,0.010870639702020395
E,12,E12,5493,e,3,FALSE,FALSE,NA,9,35,NA,NA,NA,NA,457.892,35,698,7.869627507163324,35,602,1.0607929515418502,6.808834555621474,0.014869957447654632
F,1,F1,9135,e,3,FALSE,FALSE,NA,7,63,NA,NA,NA,NA,836.567,63,926,9.86501079913607,63,602,1.0607929515418502,8.804217847594218,0.010524223221325032
F,4,F4,1354,e,3,FALSE,FALSE,NA,7,36,NA,NA,NA,NA,778.919,36,824,1.6432038834951457,36,602,1.0607929515418502,0.5824109319532955,7.477169409826895e-4
F,6,F6,1757,e,3,FALSE,FALSE,NA,7,31,NA,NA,NA,NA,1013.626,31,893,1.967525195968645,31,602,1.0607929515418502,0.9067322444267949,8.945431987999468e-4
F,7,F7,1372,e,3,FALSE,FALSE,NA,7,40,NA,NA,NA,NA,996.234,40,826,1.6610169491525424,40,602,1.0607929515418502,0.6002239976106922,6.02492986196709e-4
F,8,F8,1414,e,3,FALSE,FALSE,NA,7,62,NA,NA,NA,NA,644.174,62,763,1.853211009174312,62,602,1.0607929515418502,0.7924180576324618,0.0012301304579701476
F,9,F9,3583,e,3,FALSE,FALSE,NA,3,60,NA,NA,NA,NA,470.083,60,692,5.177745664739884,60,602,1.0607929515418502,4.116952713198034,0.008757927245184434
F,10,F10,6864,e,3,FALSE,FALSE,NA,5,72,NA,NA,NA,NA,873.793,72,1187,5.782645324347094,72,602,1.0607929515418502,4.721852372805244,0.005403856946445261
F,11,F11,2879,e,3,FALSE,FALSE,NA,5,88,NA,NA,NA,NA,492.453,88,764,3.768324607329843,88,602,1.0607929515418502,2.707531655787993,0.0054980508917358475
F,12,F12,4469,e,3,FALSE,FALSE,NA,3,107,NA,NA,NA,NA,420.611,107,684,6.533625730994152,107,602,1.0607929515418502,5.472832779452302,0.013011625419811422
G,1,G1,4094,e,3,FALSE,FALSE,NA,5,48,NA,NA,NA,NA,549.088,48,746,5.487935656836461,48,602,1.0607929515418502,4.427142705294611,0.008062719828687955
G,2,G2,2305,e,3,FALSE,FALSE,NA,3,49,NA,NA,NA,NA,1428.222,49,987,2.3353596757852078,49,602,1.0607929515418502,1.2745667242433576,8.924149916773146e-4
G,3,G3,4231,e,3,FALSE,FALSE,NA,5,89,NA,NA,NA,NA,653.808,89,754,5.611405835543766,89,602,1.0607929515418502,4.550612884001916,0.0069601670276318375
G,4,G4,1759,e,3,FALSE,FALSE,NA,5,41,NA,NA,NA,NA,902.643,41,894,1.9675615212527964,41,602,1.0607929515418502,0.9067685697109462,0.0010045705441807517
G,5,G5,2844,e,3,FALSE,FALSE,NA,3,19,NA,NA,NA,NA,473.056,19,694,4.097982708933718,19,602,1.0607929515418502,3.037189757391868,0.006420359867313528
G,6,G6,929,e,3,FALSE,FALSE,NA,5,13,NA,NA,NA,NA,480.705,13,670,1.3865671641791044,13,602,1.0607929515418502,0.32577421263725426,6.777009031261465e-4
G,7,G7,1036,e,3,FALSE,FALSE,NA,5,29,NA,NA,NA,NA,680.828,29,693,1.494949494949495,29,602,1.0607929515418502,0.43415654340764487,6.37689024845695e-4
G,8,G8,1982,e,3,FALSE,FALSE,NA,5,90,NA,NA,NA,NA,610.833,90,749,2.6461949265687585,90,602,1.0607929515418502,1.5854019750269084,0.0025954753181751944
G,9,G9,2427,e,3,FALSE,FALSE,NA,3,24,NA,NA,NA,NA,954.444,24,823,2.948967193195626,24,602,1.0607929515418502,1.8881742416537757,0.00197829756554997
G,10,G10,2160,e,3,FALSE,FALSE,NA,9,118,NA,NA,NA,NA,730.77,118,1041,2.07492795389049,118,602,1.0607929515418502,1.0141350023486397,0.0013877622266221107
G,11,G11,6600,e,3,FALSE,FALSE,NA,3,111,NA,NA,NA,NA,783.5,111,728,9.065934065934066,111,602,1.0607929515418502,8.005141114392215,0.010217155219390192
G,12,G12,1201,e,3,FALSE,FALSE,NA,5,109,NA,NA,NA,NA,1000.342,109,768,1.5638020833333333,109,602,1.0607929515418502,0.5030091317914831,5.028371614822562e-4
H,1,H1,1119,e,3,FALSE,FALSE,NA,5,14,NA,NA,NA,NA,562.694,14,753,1.4860557768924303,14,602,1.0607929515418502,0.42526282535058013,7.55762146656229e-4
H,2,H2,1347,e,3,FALSE,FALSE,NA,5,27,NA,NA,NA,NA,646.568,27,810,1.662962962962963,27,602,1.0607929515418502,0.6021700114211128,9.313328395793061e-4
H,3,H3,7060,e,3,FALSE,FALSE,NA,5,79,NA,NA,NA,NA,899.392,79,812,8.694581280788178,79,602,1.0607929515418502,7.633788329246328,0.008487720959544144
H,4,H4,1170,e,3,FALSE,FALSE,NA,3,23,NA,NA,NA,NA,556.889,23,735,1.5918367346938775,23,602,1.0607929515418502,0.5310437831520274,9.535900029485721e-4
H,5,H5,1201,e,3,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,793.962,59,738,1.627371273712737,59,602,1.0607929515418502,0.5665783221708869,7.136088656269279e-4
H,6,H6,1275,e,3,FALSE,FALSE,NA,10,151,NA,NA,NA,NA,587.061,151,777,1.640926640926641,151,602,1.0607929515418502,0.5801336893847908,9.882000156453772e-4
H,7,H7,9873,e,3,FALSE,FALSE,NA,10,144,NA,NA,NA,NA,1171.457,144,914,10.801969365426697,144,602,1.0607929515418502,9.741176413884846,0.008315436600647609
H,8,H8,8413,e,3,FALSE,FALSE,NA,10,147,NA,NA,NA,NA,663.776,147,1060,7.936792452830189,147,602,1.0607929515418502,6.875999501288339,0.010358915509582057
H,11,H11,1411,e,3,FALSE,FALSE,NA,10,149,NA,NA,NA,NA,725,149,864,1.6331018518518519,149,602,1.0607929515418502,0.5723089003100017,7.893915866344851e-4
A,1,A1,1369,f,3,FALSE,FALSE,NA,6,142,NA,NA,NA,NA,623.906,142,892,1.5347533632286996,142,604,1.0643171806167402,0.4704361826119594,7.540177248046331e-4
A,2,A2,3603,f,3,FALSE,FALSE,NA,10,148,NA,NA,NA,NA,256.916,148,741,4.862348178137652,148,604,1.0643171806167402,3.798030997520912,0.014783162580457861
A,3,A3,1887,f,3,FALSE,FALSE,NA,6,143,NA,NA,NA,NA,696.555,143,901,2.0943396226415096,143,604,1.0643171806167402,1.0300224420247694,0.0014787381355740314
A,4,A4,9171,f,3,FALSE,FALSE,NA,6,141,NA,NA,NA,NA,895.674,141,2315,3.9615550755939526,141,604,1.0643171806167402,2.8972378949772124,0.003234701347786374
A,5,A5,7364,f,3,FALSE,FALSE,NA,10,153,NA,NA,NA,NA,1010.162,153,4519,1.6295640628457624,153,604,1.0643171806167402,0.5652468822290222,5.595606271360655e-4
A,7,A7,1582,f,3,FALSE,FALSE,NA,10,152,NA,NA,NA,NA,829.535,152,937,1.6883671291355389,152,604,1.0643171806167402,0.6240499485187987,7.522888708961029e-4
A,9,A9,8555,f,3,FALSE,FALSE,NA,10,150,NA,NA,NA,NA,1143.849,150,5150,1.6611650485436893,150,604,1.0643171806167402,0.5968478679269491,5.217890367757887e-4
B,1,B1,3857,f,3,FALSE,FALSE,NA,2,162,NA,NA,NA,NA,1181.082,162,694,5.557636887608069,162,604,1.0643171806167402,4.493319706991329,0.0038044096066076095
B,2,B2,7780,f,3,FALSE,FALSE,NA,2,163,NA,NA,NA,NA,702.441,163,931,8.356605800214822,163,604,1.0643171806167402,7.292288619598082,0.010381353906731073
B,3,B3,1068,f,3,FALSE,FALSE,NA,2,165,NA,NA,NA,NA,807.993,165,718,1.4874651810584958,165,604,1.0643171806167402,0.4231480004417556,5.237025573758134e-4
B,4,B4,6031,f,3,FALSE,FALSE,NA,1,53,NA,NA,NA,NA,704.945,53,1470,4.102721088435374,53,604,1.0643171806167402,3.0384039078186342,0.004310129028248493
B,5,B5,1929,f,3,FALSE,FALSE,NA,1,28,NA,NA,NA,NA,969.148,28,979,1.9703779366700716,28,604,1.0643171806167402,0.9060607560533314,9.349044274489875e-4
B,6,B6,4966,f,3,FALSE,FALSE,NA,1,76,NA,NA,NA,NA,738.807,76,692,7.176300578034682,76,604,1.0643171806167402,6.111983397417942,0.008272774076880622
B,7,B7,3737,f,3,FALSE,FALSE,NA,2,167,NA,NA,NA,NA,966.245,167,788,4.74238578680203,167,604,1.0643171806167402,3.67806860618529,0.003806559005413006
B,8,B8,1090,f,3,FALSE,FALSE,NA,2,171,NA,NA,NA,NA,1473.502,171,695,1.5683453237410072,171,604,1.0643171806167402,0.504028143124267,3.420613905676864e-4
B,9,B9,6989,f,3,FALSE,FALSE,NA,2,166,NA,NA,NA,NA,1382.916,166,643,10.869362363919128,166,604,1.0643171806167402,9.805045183302388,0.007090123466141391
B,10,B10,1076,f,3,FALSE,FALSE,NA,2,168,NA,NA,NA,NA,1029.558,168,672,1.6011904761904763,168,604,1.0643171806167402,0.5368732955737361,5.214599814422656e-4
B,11,B11,7515,f,3,FALSE,FALSE,NA,1,119,NA,NA,NA,NA,991.723,119,4250,1.7682352941176471,119,604,1.0643171806167402,0.7039181135009069,7.09793070747484e-4
B,12,B12,3734,f,3,FALSE,FALSE,NA,1,77,NA,NA,NA,NA,790.648,77,820,4.553658536585366,77,604,1.0643171806167402,3.4893413559686257,0.004413267795490061
C,1,C1,4990,f,3,FALSE,FALSE,NA,3,43,NA,NA,NA,NA,709.861,43,1092,4.569597069597069,43,604,1.0643171806167402,3.505279888980329,0.00493798065956621
C,2,C2,9529,f,3,FALSE,FALSE,NA,8,132,NA,NA,NA,NA,1254.109,132,789,12.077313054499367,132,604,1.0643171806167402,11.012995873882627,0.00878153005351419
C,3,C3,12350,f,3,FALSE,FALSE,NA,8,160,NA,NA,NA,NA,1537.217,160,820,15.060975609756097,160,604,1.0643171806167402,13.996658429139357,0.009105193625323787
C,4,C4,11525,f,3,FALSE,FALSE,NA,10,146,NA,NA,NA,NA,1038.62,146,3024,3.811177248677249,146,604,1.0643171806167402,2.7468600680605086,0.002644720945158488
C,5,C5,1023,f,3,FALSE,FALSE,NA,2,164,NA,NA,NA,NA,425.4,164,643,1.5909797822706064,164,604,1.0643171806167402,0.5266626016538662,0.0012380409065676217
C,6,C6,6449,f,3,FALSE,FALSE,NA,8,174,NA,NA,NA,NA,1380.424,174,941,6.8533475026567485,174,604,1.0643171806167402,5.789030322040008,0.0041936610215701905
C,7,C7,7165,f,3,FALSE,FALSE,NA,8,172,NA,NA,NA,NA,1011.413,172,813,8.813038130381305,172,604,1.0643171806167402,7.748720949764564,0.007661282729967446
C,8,C8,10802,f,3,FALSE,FALSE,NA,10,145,NA,NA,NA,NA,856.647,145,1111,9.722772277227723,145,604,1.0643171806167402,8.658455096610982,0.010107378064256317
C,9,C9,4377,f,3,FALSE,FALSE,NA,2,169,NA,NA,NA,NA,1099.341,169,673,6.5037147102526,169,604,1.0643171806167402,5.43939752963586,0.004947871069700721
C,10,C10,4246,f,3,FALSE,FALSE,NA,8,161,NA,NA,NA,NA,683.893,161,770,5.514285714285714,161,604,1.0643171806167402,4.449968533668974,0.006506819829518615
C,11,C11,2385,f,3,FALSE,FALSE,NA,8,130,NA,NA,NA,NA,611.468,130,741,3.2186234817813766,130,604,1.0643171806167402,2.1543063011646364,0.0035231709609736513
C,12,C12,3103,f,3,FALSE,FALSE,NA,8,173,NA,NA,NA,NA,1365.595,173,980,3.166326530612245,173,604,1.0643171806167402,2.102009349995505,0.001539262629107096
D,1,D1,3802,f,3,FALSE,FALSE,NA,3,25,NA,NA,NA,NA,979.417,25,771,4.931258106355383,25,604,1.0643171806167402,3.8669409257386427,0.003948206867696438
D,2,D2,5350,f,3,FALSE,FALSE,NA,3,101,NA,NA,NA,NA,882.222,101,858,6.235431235431236,101,604,1.0643171806167402,5.171114054814495,0.005861465770310076
