row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
A,3,A3,2915,i,1.5,FALSE,FALSE,NA,8,69,NA,NA,NA,NA,89.624,69,217,13.433179723502304,69,177,1.2068181818181818,12.226361541684122,0.13641838728113143
A,4,A4,4381,i,1.5,FALSE,FALSE,NA,5,70,NA,NA,NA,NA,168.814,70,205,21.370731707317074,70,177,1.2068181818181818,20.16391352549889,0.119444557474492
B,1,B1,2833,i,1.5,FALSE,FALSE,NA,1,71,NA,NA,NA,NA,160.349,71,287,9.871080139372822,71,177,1.2068181818181818,8.66426195755464,0.05403377606068414
B,3,B3,2731,i,1.5,FALSE,FALSE,NA,7,72,NA,NA,NA,NA,102.994,72,195,14.005128205128205,72,177,1.2068181818181818,12.798310023310023,0.12426267572198403
B,4,B4,4594,i,1.5,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,178.537,73,289,15.896193771626297,73,177,1.2068181818181818,14.689375589808115,0.08227636618632617
C,1,C1,4503,i,1.5,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,224.928,74,253,17.798418972332016,74,177,1.2068181818181818,16.591600790513834,0.07376405245462474
C,2,C2,1610,i,1.5,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,129.52,75,205,7.853658536585366,75,177,1.2068181818181818,6.646840354767184,0.05131902682803569
C,3,C3,5586,i,1.5,FALSE,FALSE,NA,6,76,NA,NA,NA,NA,188.769,76,226,24.716814159292035,76,177,1.2068181818181818,23.509995977473853,0.12454373322671547
C,4,C4,4525,i,1.5,FALSE,FALSE,NA,9b,77,NA,NA,NA,NA,272.686,77,250,18.1,77,177,1.2068181818181818,16.89318181818182,0.06195104192434456
A,1,A1,6451,i,2,FALSE,FALSE,NA,10,67,NA,NA,NA,NA,178.151,67,231,27.926406926406926,67,179,1.2204545454545455,26.705952380952382,0.14990627266168802
A,2,A2,8868,i,2,FALSE,FALSE,NA,5,68,NA,NA,NA,NA,218.772,68,407,21.78869778869779,68,179,1.2204545454545455,20.568243243243245,0.09401679942242722
A,3,A3,3281,i,2,FALSE,FALSE,NA,8,69,NA,NA,NA,NA,89.624,69,217,15.119815668202765,69,179,1.2204545454545455,13.89936112274822,0.15508525755097094
A,4,A4,4641,i,2,FALSE,FALSE,NA,5,70,NA,NA,NA,NA,168.814,70,205,22.639024390243904,70,179,1.2204545454545455,21.41856984478936,0.12687673916138092
B,1,B1,3514,i,2,FALSE,FALSE,NA,1,71,NA,NA,NA,NA,160.349,71,287,12.24390243902439,71,179,1.2204545454545455,11.023447893569845,0.06874659582267333
B,3,B3,2782,i,2,FALSE,FALSE,NA,7,72,NA,NA,NA,NA,102.994,72,195,14.266666666666667,72,179,1.2204545454545455,13.046212121212122,0.12666963241754006
B,4,B4,7334,i,2,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,178.537,73,289,25.377162629757784,73,179,1.2204545454545455,24.15670808430324,0.1353036518161683
C,1,C1,4793,i,2,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,224.928,74,253,18.944664031620555,74,179,1.2204545454545455,17.72420948616601,0.07879948021662937
C,2,C2,2063,i,2,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,129.52,75,205,10.06341463414634,75,179,1.2204545454545455,8.842960088691795,0.06827486171009724
C,3,C3,8073,i,2,FALSE,FALSE,NA,6,76,NA,NA,NA,NA,188.769,76,226,35.7212389380531,76,179,1.2204545454545455,34.500784392598554,0.1827672149166365
C,4,C4,5497,i,2,FALSE,FALSE,NA,9b,77,NA,NA,NA,NA,272.686,77,250,21.988,77,179,1.2204545454545455,20.767545454545456,0.07615919209106979
A,1,A1,8037,i,2.5,FALSE,FALSE,NA,10,67,NA,NA,NA,NA,178.151,67,231,34.79220779220779,67,183,1.2477272727272728,33.544480519480516,0.18829240655107474
A,2,A2,9293,i,2.5,FALSE,FALSE,NA,5,68,NA,NA,NA,NA,218.772,68,407,22.832923832923832,68,183,1.2477272727272728,21.58519656019656,0.09866526136889804
A,3,A3,3811,i,2.5,FALSE,FALSE,NA,8,69,NA,NA,NA,NA,89.624,69,217,17.56221198156682,69,183,1.2477272727272728,16.314484708839547,0.18203254383691364
A,4,A4,4853,i,2.5,FALSE,FALSE,NA,5,70,NA,NA,NA,NA,168.814,70,205,23.673170731707316,70,183,1.2477272727272728,22.425443458980045,0.13284113556328295
B,1,B1,4437,i,2.5,FALSE,FALSE,NA,1,71,NA,NA,NA,NA,160.349,71,287,15.45993031358885,71,183,1.2477272727272728,14.212203040861578,0.08863293840848137
B,3,B3,4218,i,2.5,FALSE,FALSE,NA,7,72,NA,NA,NA,NA,102.994,72,195,21.630769230769232,72,183,1.2477272727272728,20.38304195804196,0.19790513969786552
B,4,B4,8195,i,2.5,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,178.537,73,289,28.356401384083046,73,183,1.2477272727272728,27.108674111355775,0.15183784936094913
C,1,C1,5048,i,2.5,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,224.928,74,253,19.952569169960473,74,183,1.2477272727272728,18.7048418972332,0.08315924161168553
C,2,C2,2459,i,2.5,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,129.52,75,205,11.995121951219513,75,183,1.2477272727272728,10.74739467849224,0.08297864946334342
C,3,C3,9303,i,2.5,FALSE,FALSE,NA,6,76,NA,NA,NA,NA,188.769,76,226,41.163716814159294,76,183,1.2477272727272728,39.91598954143202,0.21145415582766247
C,4,C4,8253,i,2.5,FALSE,FALSE,NA,9b,77,NA,NA,NA,NA,272.686,77,250,33.012,77,183,1.2477272727272728,31.76427272727273,0.11648662830975089
A,1,A1,8769,i,3.5,FALSE,FALSE,NA,10,67,NA,NA,NA,NA,178.151,67,231,37.96103896103896,67,185,1.2613636363636365,36.699675324675326,0.20600319574223733
A,2,A2,9381,i,3.5,FALSE,FALSE,NA,5,68,NA,NA,NA,NA,218.772,68,407,23.04914004914005,68,185,1.2613636363636365,21.787776412776413,0.09959124756722255
A,3,A3,5235,i,3.5,FALSE,FALSE,NA,8,69,NA,NA,NA,NA,89.624,69,217,24.12442396313364,69,185,1.2613636363636365,22.863060326770004,0.2550997537129564
A,4,A4,6818,i,3.5,FALSE,FALSE,NA,5,70,NA,NA,NA,NA,168.814,70,205,33.25853658536585,70,185,1.2613636363636365,31.997172949002216,0.1895409915587701
B,1,B1,5666,i,3.5,FALSE,FALSE,NA,1,71,NA,NA,NA,NA,160.349,71,287,19.742160278745644,71,185,1.2613636363636365,18.480796642382007,0.11525358213884719
B,3,B3,6856,i,3.5,FALSE,FALSE,NA,7,72,NA,NA,NA,NA,102.994,72,195,35.15897435897436,72,185,1.2613636363636365,33.89761072261073,0.32912218889071915
B,4,B4,8765,i,3.5,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,178.537,73,289,30.32871972318339,73,185,1.2613636363636365,29.067356086819753,0.16280858358110506
C,1,C1,5309,i,3.5,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,224.928,74,253,20.984189723320156,74,185,1.2613636363636365,19.72282608695652,0.08768506405141432
C,2,C2,3325,i,3.5,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,129.52,75,205,16.21951219512195,75,185,1.2613636363636365,14.958148558758314,0.11548910252284059
C,3,C3,9467,i,3.5,FALSE,FALSE,NA,6,76,NA,NA,NA,NA,188.769,76,226,41.889380530973455,76,185,1.2613636363636365,40.62801689460982,0.21522610648257828
C,4,C4,7788,i,3.5,FALSE,FALSE,NA,9b,77,NA,NA,NA,NA,272.686,77,250,31.152,77,185,1.2613636363636365,29.890636363636364,0.10961558849239186
A,1,A1,8906,i,4,FALSE,FALSE,NA,10,67,NA,NA,NA,NA,178.151,67,231,38.55411255411256,67,186,1.2681818181818183,37.28593073593074,0.20929397385325224
A,2,A2,9373,i,4,FALSE,FALSE,NA,5,68,NA,NA,NA,NA,218.772,68,407,23.029484029484028,68,186,1.2681818181818183,21.76130221130221,0.09947023481662283
A,3,A3,5634,i,4,FALSE,FALSE,NA,8,69,NA,NA,NA,NA,89.624,69,217,25.963133640552996,69,186,1.2681818181818183,24.694951822371177,0.275539496366723
A,4,A4,8190,i,4,FALSE,FALSE,NA,5,70,NA,NA,NA,NA,168.814,70,205,39.951219512195124,70,186,1.2681818181818183,38.68303769401331,0.2291459102563372
B,1,B1,6057,i,4,FALSE,FALSE,NA,1,71,NA,NA,NA,NA,160.349,71,287,21.10452961672474,71,186,1.2681818181818183,19.83634779854292,0.12370733711181811
B,3,B3,7391,i,4,FALSE,FALSE,NA,7,72,NA,NA,NA,NA,102.994,72,195,37.9025641025641,72,186,1.2681818181818183,36.63438228438228,0.3556943344697971
B,4,B4,9089,i,4,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,178.537,73,289,31.44982698961938,73,186,1.2681818181818183,30.18164517143756,0.16904980576260134
C,1,C1,5510,i,4,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,224.928,74,253,21.778656126482215,74,186,1.2681818181818183,20.510474308300395,0.09118684338232855
C,2,C2,3658,i,4,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,129.52,75,205,17.84390243902439,75,186,1.2681818181818183,16.57572062084257,0.12797807767790742
C,3,C3,9587,i,4,FALSE,FALSE,NA,6,76,NA,NA,NA,NA,188.769,76,226,42.42035398230089,76,186,1.2681818181818183,41.15217216411907,0.21800280853381154
C,4,C4,8238,i,4,FALSE,FALSE,NA,9b,77,NA,NA,NA,NA,272.686,77,250,32.952,77,186,1.2681818181818183,31.68381818181818,0.1161915836596605
A,1,A1,174,j,0,FALSE,FALSE,NA,9b,78,NA,NA,NA,NA,160.376,78,174,1,78,147,1.0022727272727274,-0.002272727272727426,-1.417124303341788e-5
A,2,A2,405,j,0,FALSE,FALSE,NA,10,79,NA,NA,NA,NA,244.569,79,405,1,79,147,1.0022727272727274,-0.002272727272727426,-9.29278556451319e-6
A,3,A3,195,j,0,FALSE,FALSE,NA,5,80,NA,NA,NA,NA,150.306,80,195,1,80,147,1.0022727272727274,-0.002272727272727426,-1.5120668986783136e-5
A,4,A4,481,j,0,FALSE,FALSE,NA,8,81,NA,NA,NA,NA,157.494,81,481,1,81,147,1.0022727272727274,-0.002272727272727426,-1.4430564165793149e-5
B,1,B1,381,j,0,FALSE,FALSE,NA,5,82,NA,NA,NA,NA,161.746,82,381,1,82,147,1.0022727272727274,-0.002272727272727426,-1.4051211607875472e-5
B,2,B2,278,j,0,FALSE,FALSE,NA,7,83,NA,NA,NA,NA,124.505,83,278,1,83,147,1.0022727272727274,-0.002272727272727426,-1.825410443538353e-5
B,4,B4,334,j,0,FALSE,FALSE,NA,7,84,NA,NA,NA,NA,144.714,84,334,1,84,147,1.0022727272727274,-0.002272727272727426,-1.5704957866740096e-5
C,1,C1,288,j,0,FALSE,FALSE,NA,1,85,NA,NA,NA,NA,124.733,85,288,1,85,147,1.0022727272727274,-0.002272727272727426,-1.8220737677498545e-5
C,2,C2,362,j,0,FALSE,FALSE,NA,9,86,NA,NA,NA,NA,242.06,86,362,1,86,147,1.0022727272727274,-0.002272727272727426,-9.38910713346867e-6
C,3,C3,193,j,0,FALSE,FALSE,NA,3,87,NA,NA,NA,NA,99.404,87,193,1,87,147,1.0022727272727274,-0.002272727272727426,-2.2863539422230758e-5
C,4,C4,278,j,0,FALSE,FALSE,NA,6,88,NA,NA,NA,NA,155.647,88,278,1,88,147,1.0022727272727274,-0.002272727272727426,-1.4601805834532154e-5
A,1,A1,772,j,0.5,FALSE,FALSE,NA,9b,78,NA,NA,NA,NA,160.376,78,174,4.436781609195402,78,157,1.0704545454545455,3.366327063740857,0.020990217138105807
A,2,A2,3028,j,0.5,FALSE,FALSE,NA,10,79,NA,NA,NA,NA,244.569,79,405,7.476543209876543,79,157,1.0704545454545455,6.406088664421998,0.026193379636920453
A,3,A3,2610,j,0.5,FALSE,FALSE,NA,5,80,NA,NA,NA,NA,150.306,80,195,13.384615384615385,80,157,1.0704545454545455,12.31416083916084,0.0819272739555363
A,4,A4,4314,j,0.5,FALSE,FALSE,NA,8,81,NA,NA,NA,NA,157.494,81,481,8.96881496881497,81,157,1.0704545454545455,7.898360423360424,0.05015023063329666
B,1,B1,2961,j,0.5,FALSE,FALSE,NA,5,82,NA,NA,NA,NA,161.746,82,381,7.771653543307087,82,157,1.0704545454545455,6.701198997852542,0.041430384663933215
B,2,B2,2068,j,0.5,FALSE,FALSE,NA,7,83,NA,NA,NA,NA,124.505,83,278,7.438848920863309,83,157,1.0704545454545455,6.368394375408764,0.051149707846341624
B,4,B4,2822,j,0.5,FALSE,FALSE,NA,7,84,NA,NA,NA,NA,144.714,84,334,8.449101796407186,84,157,1.0704545454545455,7.378647250952641,0.05098779144348606
C,1,C1,1427,j,0.5,FALSE,FALSE,NA,1,85,NA,NA,NA,NA,124.733,85,288,4.954861111111111,85,157,1.0704545454545455,3.8844065656565654,0.031141771348853674
C,2,C2,2538,j,0.5,FALSE,FALSE,NA,9,86,NA,NA,NA,NA,242.06,86,362,7.011049723756906,86,157,1.0704545454545455,5.9405951783023605,0.024541829208883585
C,3,C3,711,j,0.5,FALSE,FALSE,NA,3,87,NA,NA,NA,NA,99.404,87,193,3.683937823834197,87,157,1.0704545454545455,2.6134832783796513,0.026291530304410803
C,4,C4,2735,j,0.5,FALSE,FALSE,NA,6,88,NA,NA,NA,NA,155.647,88,278,9.838129496402878,88,157,1.0704545454545455,8.767674950948333,0.05633051039177327
A,1,A1,1142,j,1,FALSE,FALSE,NA,9b,78,NA,NA,NA,NA,160.376,78,174,6.563218390804598,78,167,1.1386363636363637,5.424582027168234,0.033824150915150855
A,2,A2,3530,j,1,FALSE,FALSE,NA,10,79,NA,NA,NA,NA,244.569,79,405,8.716049382716049,79,167,1.1386363636363637,7.577413019079685,0.030982720700823432
A,3,A3,3095,j,1,FALSE,FALSE,NA,5,80,NA,NA,NA,NA,150.306,80,195,15.871794871794872,80,167,1.1386363636363637,14.733158508158509,0.09802109368992926
A,4,A4,5447,j,1,FALSE,FALSE,NA,8,81,NA,NA,NA,NA,157.494,81,481,11.324324324324325,81,167,1.1386363636363637,10.185687960687961,0.06467349842335557
B,1,B1,4841,j,1,FALSE,FALSE,NA,5,82,NA,NA,NA,NA,161.746,82,381,12.706036745406823,82,167,1.1386363636363637,11.56740038177046,0.07151583582759673
B,2,B2,2465,j,1,FALSE,FALSE,NA,7,83,NA,NA,NA,NA,124.505,83,278,8.866906474820144,83,167,1.1386363636363637,7.728270111183781,0.062071965874332606
B,4,B4,4112,j,1,FALSE,FALSE,NA,7,84,NA,NA,NA,NA,144.714,84,334,12.311377245508982,84,167,1.1386363636363637,11.172740881872619,0.07720566691455297
C,1,C1,2362,j,1,FALSE,FALSE,NA,1,85,NA,NA,NA,NA,124.733,85,288,8.20138888888889,85,167,1.1386363636363637,7.062752525252526,0.05662296685923152
C,2,C2,3445,j,1,FALSE,FALSE,NA,9,86,NA,NA,NA,NA,242.06,86,362,9.51657458563536,86,167,1.1386363636363637,8.377938221998996,0.034610998190527126
C,3,C3,995,j,1,FALSE,FALSE,NA,3,87,NA,NA,NA,NA,99.404,87,193,5.155440414507772,87,167,1.1386363636363637,4.016804050871408,0.04040887741812611
C,4,C4,4417,j,1,FALSE,FALSE,NA,6,88,NA,NA,NA,NA,155.647,88,278,15.888489208633093,88,167,1.1386363636363637,14.74985284499673,0.09476477442544173
A,1,A1,1672,j,1.5,FALSE,FALSE,NA,9b,78,NA,NA,NA,NA,160.376,78,174,9.60919540229885,78,174,1.1863636363636365,8.422831765935214,0.05251927823324696
A,2,A2,4356,j,1.5,FALSE,FALSE,NA,10,79,NA,NA,NA,NA,244.569,79,405,10.755555555555556,79,174,1.1863636363636365,9.569191919191919,0.039126757353515444
A,3,A3,3395,j,1.5,FALSE,FALSE,NA,5,80,NA,NA,NA,NA,150.306,80,195,17.41025641025641,80,174,1.1863636363636365,16.22389277389277,0.1079390894168747
A,4,A4,6499,j,1.5,FALSE,FALSE,NA,8,81,NA,NA,NA,NA,157.494,81,481,13.511434511434512,81,174,1.1863636363636365,12.325070875070875,0.07825739948868449
B,1,B1,5234,j,1.5,FALSE,FALSE,NA,5,82,NA,NA,NA,NA,161.746,82,381,13.73753280839895,82,174,1.1863636363636365,12.551169172035312,0.07759801894349976
B,2,B2,2929,j,1.5,FALSE,FALSE,NA,7,83,NA,NA,NA,NA,124.505,83,278,10.535971223021583,83,174,1.1863636363636365,9.349607586657946,0.07509423385934658
B,4,B4,4810,j,1.5,FALSE,FALSE,NA,7,84,NA,NA,NA,NA,144.714,84,334,14.401197604790418,84,174,1.1863636363636365,13.214833968426781,0.09131690070364154
C,1,C1,4408,j,1.5,FALSE,FALSE,NA,1,85,NA,NA,NA,NA,124.733,85,288,15.305555555555555,85,174,1.1863636363636365,14.11919191919192,0.11319532055824777
C,2,C2,3750,j,1.5,FALSE,FALSE,NA,9,86,NA,NA,NA,NA,242.06,86,362,10.359116022099448,86,174,1.1863636363636365,9.172752385735812,0.03789454013771715
C,3,C3,1218,j,1.5,FALSE,FALSE,NA,3,87,NA,NA,NA,NA,99.404,87,193,6.310880829015544,87,174,1.1863636363636365,5.124517192651908,0.05155242437579884
C,4,C4,4617,j,1.5,FALSE,FALSE,NA,6,88,NA,NA,NA,NA,155.647,88,278,16.607913669064747,88,174,1.1863636363636365,15.42155003270111,0.09908029086780414
A,1,A1,1966,j,2,FALSE,FALSE,NA,9b,78,NA,NA,NA,NA,160.376,78,174,11.298850574712644,78,178,1.2136363636363636,10.08521421107628,0.06288480951686212
A,2,A2,5693,j,2,FALSE,FALSE,NA,10,79,NA,NA,NA,NA,244.569,79,405,14.056790123456791,79,178,1.2136363636363636,12.843153759820428,0.052513416499312786
A,3,A3,3976,j,2,FALSE,FALSE,NA,5,80,NA,NA,NA,NA,150.306,80,195,20.38974358974359,80,178,1.2136363636363636,19.176107226107224,0.12758045072124347
A,4,A4,7792,j,2,FALSE,FALSE,NA,8,81,NA,NA,NA,NA,157.494,81,481,16.199584199584198,81,178,1.2136363636363636,14.985947835947835,0.09515250000601823
B,1,B1,5562,j,2,FALSE,FALSE,NA,5,82,NA,NA,NA,NA,161.746,82,381,14.598425196850394,82,178,1.2136363636363636,13.384788833214031,0.08275190009777077
B,2,B2,3780,j,2,FALSE,FALSE,NA,7,83,NA,NA,NA,NA,124.505,83,278,13.597122302158274,83,178,1.2136363636363636,12.383485938521911,0.09946175606218154
B,4,B4,5584,j,2,FALSE,FALSE,NA,7,84,NA,NA,NA,NA,144.714,84,334,16.718562874251496,84,178,1.2136363636363636,15.504926510615133,0.10714185573348213
C,1,C1,6073,j,2,FALSE,FALSE,NA,1,85,NA,NA,NA,NA,124.733,85,288,21.086805555555557,85,178,1.2136363636363636,19.873169191919192,0.1593256731732516
C,2,C2,4007,j,2,FALSE,FALSE,NA,9,86,NA,NA,NA,NA,242.06,86,362,11.069060773480663,86,178,1.2136363636363636,9.8554244098443,0.04071479967712261
C,3,C3,1391,j,2,FALSE,FALSE,NA,3,87,NA,NA,NA,NA,99.404,87,193,7.2072538860103625,87,178,1.2136363636363636,5.993617522373999,0.06029553662200715
C,4,C4,5202,j,2,FALSE,FALSE,NA,6,88,NA,NA,NA,NA,155.647,88,278,18.712230215827336,88,178,1.2136363636363636,17.49859385219097,0.11242487071508589
A,1,A1,2259,j,2.5,FALSE,FALSE,NA,9b,78,NA,NA,NA,NA,160.376,78,174,12.982758620689655,78,185,1.2613636363636365,11.721394984326018,0.07308696428596559
A,2,A2,7012,j,2.5,FALSE,FALSE,NA,10,79,NA,NA,NA,NA,244.569,79,405,17.31358024691358,79,185,1.2613636363636365,16.052216610549944,0.0656347149906568
A,3,A3,4633,j,2.5,FALSE,FALSE,NA,5,80,NA,NA,NA,NA,150.306,80,195,23.75897435897436,80,185,1.2613636363636365,22.497610722610723,0.14967872688123376
A,4,A4,8878,j,2.5,FALSE,FALSE,NA,8,81,NA,NA,NA,NA,157.494,81,481,18.457380457380456,81,185,1.2613636363636365,17.19601682101682,0.1091852186179589
B,1,B1,7486,j,2.5,FALSE,FALSE,NA,5,82,NA,NA,NA,NA,161.746,82,381,19.64829396325459,82,185,1.2613636363636365,18.386930326890955,0.11367780549065172
B,2,B2,4920,j,2.5,FALSE,FALSE,NA,7,83,NA,NA,NA,NA,124.505,83,278,17.697841726618705,83,185,1.2613636363636365,16.43647809025507,0.13201460254813116
B,4,B4,6857,j,2.5,FALSE,FALSE,NA,7,84,NA,NA,NA,NA,144.714,84,334,20.52994011976048,84,185,1.2613636363636365,19.268576483396842,0.13314936000246586
C,1,C1,6964,j,2.5,FALSE,FALSE,NA,1,85,NA,NA,NA,NA,124.733,85,288,24.180555555555557,85,185,1.2613636363636365,22.91919191919192,0.1837460168455174
C,2,C2,4222,j,2.5,FALSE,FALSE,NA,9,86,NA,NA,NA,NA,242.06,86,362,11.662983425414364,86,185,1.2613636363636365,10.401619789050727,0.042971245926839326
C,3,C3,1492,j,2.5,FALSE,FALSE,NA,3,87,NA,NA,NA,NA,99.404,87,193,7.730569948186528,87,185,1.2613636363636365,6.469206311822892,0.06507993955799457
C,4,C4,7145,j,2.5,FALSE,FALSE,NA,6,88,NA,NA,NA,NA,155.647,88,278,25.701438848920862,88,185,1.2613636363636365,24.440075212557225,0.15702246244744342
A,1,A1,3469,j,3,FALSE,FALSE,NA,9b,78,NA,NA,NA,NA,160.376,78,174,19.936781609195403,78,188,1.281818181818182,18.654963427377222,0.11632016902390147
A,2,A2,8879,j,3,FALSE,FALSE,NA,10,79,NA,NA,NA,NA,244.569,79,405,21.923456790123456,79,188,1.281818181818182,20.641638608305275,0.08440006136634355
A,3,A3,5268,j,3,FALSE,FALSE,NA,5,80,NA,NA,NA,NA,150.306,80,195,27.015384615384615,80,188,1.281818181818182,25.733566433566434,0.1712078455521831
A,4,A4,10064,j,3,FALSE,FALSE,NA,8,81,NA,NA,NA,NA,157.494,81,481,20.923076923076923,81,188,1.281818181818182,19.641258741258742,0.12471115560757072
B,1,B1,8408,j,3,FALSE,FALSE,NA,5,82,NA,NA,NA,NA,161.746,82,381,22.06824146981627,82,188,1.281818181818182,20.78642328799809,0.12851275016382532
B,2,B2,6096,j,3,FALSE,FALSE,NA,7,83,NA,NA,NA,NA,124.505,83,278,21.928057553956833,83,188,1.281818181818182,20.646239372138652,0.16582658826664515
B,4,B4,7634,j,3,FALSE,FALSE,NA,7,84,NA,NA,NA,NA,144.714,84,334,22.856287425149702,84,188,1.281818181818182,21.57446924333152,0.14908349740406265
C,1,C1,7487,j,3,FALSE,FALSE,NA,1,85,NA,NA,NA,NA,124.733,85,288,25.99652777777778,85,188,1.281818181818182,24.714709595959597,0.19814090574234242
C,2,C2,6356,j,3,FALSE,FALSE,NA,9,86,NA,NA,NA,NA,242.06,86,362,17.558011049723756,86,188,1.281818181818182,16.276192867905575,0.06724032416717167
C,3,C3,1577,j,3,FALSE,FALSE,NA,3,87,NA,NA,NA,NA,99.404,87,193,8.17098445595855,87,188,1.281818181818182,6.889166274140368,0.0693047188658441
C,4,C4,7802,j,3,FALSE,FALSE,NA,6,88,NA,NA,NA,NA,155.647,88,278,28.06474820143885,88,188,1.281818181818182,26.782930019620668,0.1720748232835883
A,1,A1,6026,j,3.5,FALSE,FALSE,NA,9b,78,NA,NA,NA,NA,160.376,78,174,34.632183908045974,78,193,1.315909090909091,33.316274817136886,0.20773853205677212
A,2,A2,9588,j,3.5,FALSE,FALSE,NA,10,79,NA,NA,NA,NA,244.569,79,405,23.674074074074074,79,193,1.315909090909091,22.358164983164983,0.09141863843400015
A,3,A3,5590,j,3.5,FALSE,FALSE,NA,5,80,NA,NA,NA,NA,150.306,80,195,28.666666666666668,80,193,1.315909090909091,27.350757575757576,0.18196717080993158
A,4,A4,10301,j,3.5,FALSE,FALSE,NA,8,81,NA,NA,NA,NA,157.494,81,481,21.415800415800415,81,193,1.315909090909091,20.099891324891324,0.12762321945528923
B,1,B1,8664,j,3.5,FALSE,FALSE,NA,5,82,NA,NA,NA,NA,161.746,82,381,22.74015748031496,82,193,1.315909090909091,21.424248389405868,0.132456124970051
B,2,B2,6725,j,3.5,FALSE,FALSE,NA,7,83,NA,NA,NA,NA,124.505,83,278,24.190647482014388,83,193,1.315909090909091,22.874738391105296,0.18372545995024536
B,4,B4,7939,j,3.5,FALSE,FALSE,NA,7,84,NA,NA,NA,NA,144.714,84,334,23.769461077844312,84,193,1.315909090909091,22.45355198693522,0.15515811868191898
C,1,C1,7699,j,3.5,FALSE,FALSE,NA,1,85,NA,NA,NA,NA,124.733,85,288,26.73263888888889,85,193,1.315909090909091,25.416729797979798,0.20376908915828046
C,2,C2,7944,j,3.5,FALSE,FALSE,NA,9,86,NA,NA,NA,NA,242.06,86,362,21.944751381215468,86,193,1.315909090909091,20.628842290306377,0.08522202053336518
C,3,C3,1628,j,3.5,FALSE,FALSE,NA,3,87,NA,NA,NA,NA,99.404,87,193,8.435233160621761,87,193,1.315909090909091,7.11932406971267,0.07162009647210042
C,4,C4,8107,j,3.5,FALSE,FALSE,NA,6,88,NA,NA,NA,NA,155.647,88,278,29.16187050359712,88,193,1.315909090909091,27.84596141268803,0.17890458160252387
A,1,A1,6982,j,4,FALSE,FALSE,NA,9b,78,NA,NA,NA,NA,160.376,78,174,40.12643678160919,78,198,1.35,38.77643678160919,0.24178453622492885
A,2,A2,9915,j,4,FALSE,FALSE,NA,10,79,NA,NA,NA,NA,244.569,79,405,24.48148148148148,79,198,1.35,23.13148148148148,0.09458059476663633
A,3,A3,5876,j,4,FALSE,FALSE,NA,5,80,NA,NA,NA,NA,150.306,80,195,30.133333333333333,80,198,1.35,28.78333333333333,0.19149823249459988
A,4,A4,10541,j,4,FALSE,FALSE,NA,8,81,NA,NA,NA,NA,157.494,81,481,21.914760914760915,81,198,1.35,20.564760914760914,0.13057488485123822
B,1,B1,8899,j,4,FALSE,FALSE,NA,5,82,NA,NA,NA,NA,161.746,82,381,23.35695538057743,82,198,1.35,22.006955380577427,0.13605873023492035
B,2,B2,7065,j,4,FALSE,FALSE,NA,7,83,NA,NA,NA,NA,124.505,83,278,25.413669064748202,83,198,1.35,24.0636690647482,0.19327472041081242
B,4,B4,8018,j,4,FALSE,FALSE,NA,7,84,NA,NA,NA,NA,144.714,84,334,24.005988023952096,84,198,1.35,22.655988023952094,0.1565569884320252
C,1,C1,7899,j,4,FALSE,FALSE,NA,1,85,NA,NA,NA,NA,124.733,85,288,27.427083333333332,85,198,1.35,26.07708333333333,0.20906322571679772
C,2,C2,8616,j,4,FALSE,FALSE,NA,9,86,NA,NA,NA,NA,242.06,86,362,23.80110497237569,86,198,1.35,22.45110497237569,0.0927501651341638
C,3,C3,1674,j,4,FALSE,FALSE,NA,3,87,NA,NA,NA,NA,99.404,87,193,8.67357512953368,87,198,1.35,7.32357512953368,0.07367485342173032
C,4,C4,8384,j,4,FALSE,FALSE,NA,6,88,NA,NA,NA,NA,155.647,88,278,30.158273381294965,88,198,1.35,28.808273381294963,0.18508723831037519
A,1,A1,251,k,0,FALSE,FALSE,NA,6,89,NA,NA,NA,NA,202.854,89,251,1,89,146,0.9954545454545455,0.004545454545454519,2.2407517453215212e-5
A,2,A2,430,k,0,FALSE,FALSE,NA,9b,90,NA,NA,NA,NA,174.901,90,430,1,90,146,0.9954545454545455,0.004545454545454519,2.5988728168818468e-5
